molecule,smiles,condition,scaffold_cond,qed,sas,logp,tpsa,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c8ac0>,CN1C(=O)C(C(=O)OC2C=CC=C2)=C1NC(=O)C(C)(C)C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6179342486393019,3.585924664388214,0.8700999999999999,75.71,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c8b30>,CC1=C(C(=O)OC2C=CC(=O)C2)C(C(C)(C)O)=C1C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7882663560126734,3.989915091366954,1.8446999999999998,63.60000000000001,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c8ba0>,CC1=CC(=O)OC(C)=C(C(=O)NC(=O)C(C)(C)C)C1=C(C)C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7560784420984568,3.30796017037357,2.788800000000001,72.47,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c8c10>,COC(C)(C)C(C)OC(=O)C=C1CC(=O)C(C)=CC1=O,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.579438209605405,3.8692233041806183,1.7577,69.67,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c8c80>,C=C1OC(C)(C)C(=O)C(C)=C1COC(=O)C1=C(C)OC1C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7475894085269255,3.9530143836592195,2.4304000000000006,61.83000000000001,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c8cf0>,CC(C)(C)C1=C(C(=O)OC2=CC(=O)C=C2)C(C)(C)O1,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7178388622568591,3.4268584819860557,2.6614000000000013,52.60000000000001,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c8d60>,CC1=C(C(=O)C(C)(C)OC2=CC=CC2=O)C(C)(C)O1,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7805857144907464,3.5394692512168238,2.4563000000000006,52.60000000000001,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c8e40>,CC(C)(C)C(=O)NC1=C(C(=O)OCC2=CC=CC2)C(=O)C1,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6325267504909339,3.295097871444314,1.8051000000000001,72.47,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c8eb0>,CC1=CC(=O)C(OC(=O)C2=C(C)OC2(C)C)C(C)=C1,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7172411943861297,4.047670168290029,2.4563000000000006,52.60000000000001,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c8dd0>,CCC(=O)OC1=C(C)C(C)(OC)C(C)=C(C(=O)OC(C)C)C1=O,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5708253716663041,3.750663965144822,2.4695,78.90000000000002,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c8f20>,CC1=CC(=O)C(C)=C1C(=O)OC(C)C(=O)NC(C)(C)C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7977176055360021,3.1401211287542354,1.6783,72.47,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c8f90>,COC(C)(C)C(C)OC(=O)C1=C(C)C(=O)C(C)(C)OC1=O,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5787356207902662,3.7982070687100187,1.5641,78.90000000000002,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c9000>,CC(=O)NC1=C(C(=O)OC(C)(C)C)C(=O)C(C)(C)C=C1COC=O,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4627550168870824,3.350247444188529,1.4265999999999994,98.77000000000001,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c90e0>,CC1=CC(=O)C(C)=C(COC(=O)C2=C(C)C(C)NC2=O)C1C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6376936192051985,4.1228007974086776,1.8459999999999999,72.47,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c9070>,CC1=C(O)C(=O)C(C)=C1C(=O)OC(C)C(Cl)(Cl)Cl,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6285220888629535,3.8385400353728123,3.0195000000000007,63.60000000000001,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c9150>,CC1=C(O)C=CC1OC(=O)C1=C(C)C(C)(C)OC(=O)C1(C)C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.793992971679962,4.236010233774133,2.9781000000000013,72.83,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c91c0>,CC1=C(C(=O)C(C)OC2=CC=CC2=O)C(C)(C)O1,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7638487727861314,3.839421381526658,2.0662,52.60000000000001,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c92a0>,CC(=O)NC(C(=O)OC1=C(C)C(=O)C=C1C)C(C)(C)C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.80060425789544,3.417022486220299,1.8833999999999997,72.47,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c9310>,CCC1=C(O)C(C(=O)OC2=C(C)C(=O)N(C(C)(C)C)C(C)C2=O)=C1C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7936350112136374,4.038815124403694,2.9541000000000013,83.91000000000001,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c9380>,C=C1OC(C)(C)C(=O)C1=CC(=O)OC(C)C(C)(C)C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5694131136130015,3.85938566829003,2.7822000000000013,52.60000000000001,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c9230>,CC(C)(C)OC(=O)NC1=C(C(=O)OC2C=CC(=O)C=C2)C1,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.8014238594743384,3.471777223671036,1.7758,81.69999999999999,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c9460>,C=C=C(C)C1=C(OC(=O)C(C)(C)OC)C(=O)C(C)=C1C(=O)C(C)(C)CC,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5094564337124676,3.719365153799325,3.844400000000003,69.67,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c93f0>,CC(=O)NC(C)(C(=O)OC1=C(C)C(=O)C=C1C)C(C)(C)C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.8101940316151628,3.7275681717579143,2.2735000000000003,72.47,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c94d0>,CC1=C(C(=O)OC(C)C(C)(C)C)C(C)=C(C(C)(C)O)C1=O,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.8128322666293317,3.714095803777564,2.950800000000002,63.60000000000001,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c95b0>,CC1=C(C(=O)OC(C)C)C(=O)OCC=C1OC(=O)NC(C)(C)C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4859005266514991,3.205540542204603,2.2199,90.93,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c9540>,CC1=C(C(=O)OC(C)C(=O)NC(C)(C)C)C(C)=C(C(C)C)C1=O,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.808116231830574,3.2701836926995593,2.7045000000000012,72.47,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c9620>,CC(N)=CC(=O)OC1C=C(C)C(C)=C(C(=O)C(C)(C)C)C1=O,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.49062330316695707,3.9253621423918306,2.2214,86.46000000000001,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c9690>,CC1=CC(=O)C(=C(C)C)C(C)=C1OC(C)C(=O)NC(C)(C)C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.8125738748542659,3.4669555489852364,3.4456000000000024,55.400000000000006,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c9700>,CC(=O)NC(C(=O)C1=C(C)C(=O)C(C)(C)C=C1C)C(C)C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.8656088496958502,3.5412459656621236,2.5879000000000003,63.24,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c9770>,CC(C)=CC(=O)OCC1=C(C)C(OC(C)(C)C)OC(=O)C=C1CO,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6122994218520843,3.9178435672170693,2.4290000000000003,82.06,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c97e0>,CC(=O)NC1=C(OC(=O)CC2=C(C)C(=O)C(C)(C)C2(C)C)C1,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.8103839675453736,3.5596180940288624,2.622700000000001,72.47,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c9850>,CC1=CC(=O)C(OC(=O)C2=C(C)C(C)C2=O)C(C(C)(C)O)C1,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6343101574694915,4.436344883640859,1.7397,80.67000000000002,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c98c0>,CC1=C(C(=O)OC2C=CC(=O)C=C2)C(C)(C)O1,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6819533059937921,3.796773270803767,1.6761,52.60000000000001,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c9930>,CC(C)(C)C1=C(C(=O)OCC2=CC(=O)C=C2)C(F)(F)O1,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7472192556475225,3.523235969556895,2.5181000000000004,52.60000000000001,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c99a0>,CC1=CC(=O)C=C(OC(=O)C(=NC(=O)C(C)C)C(C)(C)O)CC1,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6321348924392389,3.679932849896912,2.117200000000001,93.03000000000002,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c9a10>,CC1=C(C(=O)OCC2=C(C)C(=O)C(C)(C)O2)C(C)(C)O1,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7420371207163549,3.5005252628470584,2.2643000000000004,61.83000000000001,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c9a80>,CC1=CC(=O)C(=CC(=O)OC(C)C(C)(C)O)OC(C)(C)C1=O,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6268633911582485,3.907399230303918,1.4662,89.9,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c9af0>,CC1=C(C(=O)OC(C)C#N)C(O)(OCC(F)F)C(=O)C(C)(C)C1=O,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.44731164972987725,4.374244579125188,0.9064800000000002,113.69,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c9bd0>,CC(=O)NC(C(=O)OC1=C(C)C=C(C)C(=O)C1C)C(C)C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.8059206271762137,3.748442280813241,2.1293999999999995,72.47,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c9c40>,CC1=CC(=O)C(C)=C(OC(=O)C2=C(C)OCC2C)C1C(C)(C)O,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.8094055467878726,4.3548445872010575,2.660000000000001,72.83000000000001,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c9cb0>,CC1=CC=C(OC(=O)CC2=C(C(C)(C)C)OC2(C)C)C1=O,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7470897562685381,3.5314002637888127,3.441600000000002,52.60000000000001,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c9b60>,CC1=CC(=O)C(OC(=O)C2=C(C)C(C(C)(C)O)C(=O)C2)C1C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.8033032141362179,4.561608851252194,1.7397,80.67,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c9d90>,CC1=C(O)C(C(=O)C(C)(C)OC2=CC=C2)=C1C(C)(C)C(C)(C)C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.774441550526879,3.7060047597112344,5.018900000000005,46.53,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c9d20>,CC(=O)C1C(=O)C=C(OC(=O)CC(C)(C)O)C=C1C(C)(C)O,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5814666478217752,3.950445933600622,1.0597,100.9,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c9e00>,CC1=CC(C)(C)C(C(=O)OCC2=CC(=O)OC2)=C1C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7323528080419746,3.428484237642164,2.3154000000000003,52.60000000000001,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c9e70>,CC(=O)NC(C(=O)OC1=C(C)C(=O)C=C(C)C1=O)C(C)(C)C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6294289217661179,3.3944734061280943,1.4524999999999997,89.53999999999999,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c9f50>,CC(=O)NC(C(=O)OCC1=C(C)C(=O)C=C1C)C(C)(C)C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.8038304267788876,3.3767774605822964,1.9258999999999997,72.47,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c9ee0>,C=C1OC(C)(C)C(C)=CC(=O)C1OC(=O)C1=C(C)CC1C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7333152786700472,4.472849833260793,3.0924000000000014,52.60000000000001,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1c9fc0>,CC1=CC(=O)C=CC1OC(=O)C1=C(C)OC1(C)C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7018624552730001,4.0817694584497355,2.0662,52.60000000000001,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1ca030>,CC1=CC(C)(C)C(=O)C(C)=C1OC(=O)C(CCO)=NC(=O)C(C)(C)C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6220884823305076,3.7504404188689504,2.7549000000000015,93.03000000000002,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1ca110>,CC1=CC(=O)C=C(OC(C)C(=O)NC(C)(C)CC(C)(C)C)C1=O,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7902788153611833,3.3471377591474294,2.7045000000000003,72.47,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1ca0a0>,CC1=CC(=O)C(OC(=O)C2=C(C)OC2(C)C)C(C)=C1,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7172411943861297,4.047670168290029,2.4563000000000006,52.60000000000001,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1ca180>,COC(C)(C)C(C)OC(=O)C1=C(C)C(=O)C(O)=C1C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7901219861554902,3.772449129828491,2.0743,72.83000000000001,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1ca260>,C=C(OCC1=C(C(C)(C)C)OC1=O)C1=CC(=O)C=C1,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5751880074182211,3.7051928349272316,2.439,52.60000000000001,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1ca1f0>,CC1=CC(=O)C(OC(=O)C2=C(C)NC(=O)C2C)OC1(C)C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7741258263452562,4.155840882211843,1.2197999999999998,81.70000000000002,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1ca340>,CC1=CC(C)(C)C(C(=O)OC2C=CC(=O)C(C)(C)O2)=C1C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7333152786700472,4.201927950092787,3.0924000000000014,52.60000000000001,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1ca2d0>,CC1=C(C(=O)OC2C=CC(=O)C2C(C)(C)C)C(C)(C)O1,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.728802688174036,4.263989011985526,2.7822000000000013,52.60000000000001,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1ca3b0>,CC(C)=C1C=CC(=O)C(C)C1(C)OC(=O)C1=C(C)C1C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7250899789684114,4.578102027727892,3.3659000000000026,43.370000000000005,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1ca490>,CC1=CC(=O)C(C)=C(COC(=O)C2=C(C)OC2(C)C)C1=O,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5872956922967945,3.279100683369233,2.027,69.67,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1ca500>,CC(=O)NC(C)C=CC1=C(COC(=O)C=C(C)C)CC(=O)C1C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6028529183887359,4.129395684300681,2.482100000000001,72.47,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1ca420>,CC(C)(C)NC(=O)C1=C(C(=O)OC2C=CC2)C(=O)C1(C)C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.48762059961258414,3.649677460582298,1.6783,72.47,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1ca570>,CC(=O)NC1=C(C(=O)OC2C(=O)C=C(C)CC2(C)C)C(C)C1=O,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7953388179859355,4.083088433354905,1.4524999999999997,89.53999999999999,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1ca5e0>,CC(C)(C)C1=C(C(=O)OC2C=CC(=O)C2)C(C)(C)OC1=O,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.728978509578902,3.9156851528899903,2.1052999999999997,69.67000000000002,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1ca6c0>,CC1=C(C(=O)OCC2=C(C(C)(C)C)C(C)(C)C2(C)O)OC(C)(C)C1=O,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.624319120314326,4.080872988414683,3.315000000000002,72.83000000000001,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1ca730>,CC(C)(C)OC1=C(C(=O)OC2C=CC(=O)C=C2)C1N,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7685203416842622,4.179622602679171,1.0033999999999998,78.62,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1ca650>,CC1C(=O)C(C(=O)OC2C=CC(=O)C2)=C1NC(=O)C(C)(C)C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6218732056589961,4.083566049398066,1.0623999999999998,89.53999999999999,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1ca7a0>,CC(C)(C)C(=O)NC1=C(C(=O)C(C)(C)OC2=CC=C2)C(=O)C1,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7902453717806286,3.487479632490401,2.1936,72.47,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1ca810>,CC(C)(C)C(=O)NC1=C(C(=O)C(C)(C)OC2=CC=C2)C(=O)C1,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7902453717806286,3.487479632490401,2.1936,72.47,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1ca8f0>,CC1=C(C(F)(F)F)C(C(=O)OC2C=CC(=O)C2)=C(C)OC1,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7358064816499101,4.099455757285593,2.6102000000000007,52.60000000000001,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1ca880>,CC(=O)NCC(OC(=O)C1=C(C)C(=O)C=C1C)C(C)(C)C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.8038304267788876,3.5126159221207587,1.9258999999999997,72.47,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1ca960>,CC1C(=O)C(C(=O)C(C#N)OC2=CC=C2)=C1C(=O)C(C)(C)C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7253095041781481,4.365481531737868,2.04858,84.22999999999999,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1ca9d0>,CC(C)(C)C1=C(C(=O)OC2(C)C(=O)C=CC(C)(C)C2=O)C(O)C1O,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5783854733321103,4.624732010141472,1.1006,100.9,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1caab0>,CC1=C(C(=O)OC2C=CC(=O)C2C(C)(C)C)C(=O)OC1(C)C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5783611411852111,4.126844284774306,2.3513,69.67,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1caa40>,C=C1OC(C)(C)C(=O)C1OC(=O)C1=C(C)C(C)=CC1(C)C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7333152786700472,4.2497774605822976,3.0924000000000014,52.60000000000001,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1cab20>,CC1=C(COC(=O)C2=C(C)C(C)=C2C)C(C(=O)NC(C)(C)C)O1,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.8093445727690236,3.842128997739346,2.7836000000000007,64.63,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1cab90>,CC(C)(C)C(=O)NC1=C(C(=O)C(C)(C)OC2=CC=C2)C(=O)C1,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7902453717806286,3.487479632490401,2.1936,72.47,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1cac70>,CC1=C(C(=O)OC(C)C(N)=O)C(C)=C(C(C)(C)C)C1=O,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7959756701284221,3.4041911740031034,1.6652,86.46000000000001,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1cac00>,CC(=O)NC(C(=O)OC1=C(C)C(=O)C=C1C)C(C)(C)C,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.80060425789544,3.417022486220299,1.8833999999999997,72.47,0.197,0.806,1.0
<rdkit.Chem.rdchem.Mol object at 0x7340fe1cace0>,CC1=C(C(=O)C(C)(C)OC2=CCC(=O)C2)C(C)(C)O1,0.85,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7830203224071387,3.8187240204475943,2.680300000000001,52.60000000000001,0.197,0.806,1.0
