molecule,smiles,condition,scaffold_cond,qed,sas,logp,tpsa,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x78398891c350>,COC(C)=C(C)C1=C(C)OC(=O)C=CCC(OC)=C1OC(C)=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5848087223643282,4.083150283994075,3.124900000000002,71.06,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891c3c0>,CC(C)=CC(=O)OCC1=C(C)C(=C(C)C(=O)OCC#N)OC1=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4314865503183958,3.4907498612462167,1.7098799999999998,102.69000000000003,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891c430>,CC1=C(CC(=O)C(=CC(C)C)C(C)C)CC(=O)OC1=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4404686199412933,3.632156919651793,2.974000000000001,60.440000000000005,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891c4a0>,CC1=CC(=O)C(CC(=O)C(C)(C)C(=O)OC(C)(C)C)=C1C,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5896341050783284,3.1975402822609063,3.1590000000000016,60.440000000000005,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891c510>,C=CCOC1=CC(=O)C(CC(=O)OC(C)(C)C)=C(C)C1=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4414863528100258,2.97096334071189,2.2730000000000006,69.67000000000002,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891c580>,CC(=O)OC1=C(C)C(C(=O)OC(C)C(C)OC(C)=O)=C(C)C1=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5595974937225872,3.7804375207082295,1.606,95.97000000000003,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891c5f0>,CC=CC1C(=O)CC(CC=C(C)C)=C(CCC)C1=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5488281485240271,4.040886856072834,4.173600000000003,34.14,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891c660>,C=C(C(=O)Oc1c(C)c(COC(C)=O)oc(=O)c1C)C(C)OC,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5818258590496852,3.5941097669701154,1.8162399999999996,92.04,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891c6d0>,CC(C)=CC(=O)OC1=CC(=O)C(CC(=O)C(C)C)=C(C)C1C,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5756241159018668,3.8677122580656302,3.5302000000000024,60.440000000000005,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891c740>,CC1=C(C(C)OC(=O)C2=C(C)C(=O)CC2=O)C(=O)C(C)(C)O1,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.44517023303502706,3.959604565757937,1.4284000000000001,86.74000000000001,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891c7b0>,CC1=C(C(=O)C(C)OC(=O)C2=C(C)C(=O)C2C)CC(=O)N1,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7743662738249724,3.90584228081324,0.8164,89.54,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891c890>,CC1=C(C(=O)CC#N)C(C#N)C(=O)C(=O)C1C,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6503565846502047,4.30647223522862,0.7133600000000001,98.78999999999999,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891c820>,COC(=O)c1c(C)oc(=O)c(CCCO)c1C(C)C(C)=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.79638236670629,3.2567693486941858,1.35222,93.81,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891c900>,C=CC(C)N(C)C(=C)C(=O)C#CC1=CC(=O)OC1,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.24419974300423833,4.481611766142042,1.0620999999999998,46.61000000000001,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891c970>,CN(C)C1=CC(=O)C=C(C(=O)OCC(C)(O)C(N)=O)CC1=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6027876645651451,3.9749713673773703,-1.3202999999999985,127.0,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891c9e0>,CC1=CC(C=C(C(C)C)C(C)C)C(=O)OC(C)C(=O)C1=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.45571735418872356,4.297801255172215,2.870800000000002,60.440000000000005,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891ca50>,CC1=CC(=O)C=C(C(=O)C(C)OC2CC2)C1,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7271118160586837,3.681738129451948,1.9685,43.370000000000005,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891cac0>,C=CC(=O)OC(C)C(=O)OCC1=C(C)CC(=O)C1=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.40903951297000846,3.5152495529054146,0.5057,86.74000000000001,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891cb30>,CC1=C(CNC(=O)C(C)OC(=O)C2=C(C)CC(=O)C2C)C(=O)C1,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7703327552459429,3.9093099339854227,1.249,89.53999999999999,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891cc10>,CC1=C(C(=O)OCC(=O)C=CC(C)C)C(=O)C(C)(C)C1=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.3340693134337712,3.1181897742783242,1.8054,77.51,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891cba0>,COC(=O)c1c(C)oc(=O)c(C=CC(=O)C(C)C)c1C,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6236927712277862,2.7781953811902547,2.2815400000000006,73.58,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891cc80>,CC1=C(C(C)OC(=O)c2c(C)cc(=O)oc2C)C(=O)C(C)(C)O1,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7955973200932294,3.548299766970115,2.4538400000000005,82.81,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891ccf0>,CC1=CC(=O)C(C(=O)OC(C)(C)C)=C(C)C(=O)C1(C)C,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5463594797746587,3.106975180006822,2.7689000000000012,60.440000000000005,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891cd60>,Cc1oc(C)c(C(=O)OCC2=CC=CC2)c(=O)c1C,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7837734192610153,2.994056044116233,2.6081600000000007,56.510000000000005,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891cdd0>,CC(C)=CC(=O)OCC1=C(C)C(=O)OC(C)(C(C)(C)C)C1=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5920508280860917,3.74995115338084,2.743000000000001,69.67000000000002,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891ce40>,CC1=C(C(OC(=O)C2=C(N)C(=O)C=C2)C(C)C)C(C)C(C)(C)O1,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.8058994170269341,4.432860741047213,2.6248000000000014,78.62,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891cf20>,CC(=O)C(OCC=C1C=CC(=O)C=C1)C(C)(C)C,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.767796751909059,3.7757088815266586,2.6282000000000005,43.370000000000005,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891ceb0>,CC(=O)C1C(C)=CC(=O)C(CC=CC(=O)OC(C)C)=C1C,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5767193053487465,3.740770467575304,2.9350000000000014,60.440000000000005,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891cf90>,COCOC(C)(C)C(=CC1=NC(=O)C=C(COC)C1=O)OC,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.49179477221561113,3.7686699021672005,1.0388999999999997,83.42000000000002,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891d000>,COCC1=CC=C(C(COC)C(=O)C2=C(C)OC2(C)C)C1=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7195457455211945,4.1706723211960774,1.9828000000000001,61.83,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891d070>,C=C(C)C1=CC(OC(=O)C=C(C)C)C(=O)C1C,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.556553236339425,4.3193648925712775,2.585700000000001,43.370000000000005,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891d0e0>,CC(=O)C1=C(OC(=O)C(C)C)C(=O)C=C(C#N)C1=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.419244694564348,3.2034837943879406,0.6304799999999999,101.30000000000001,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891d150>,CC(=CCC1=C(C)CC1(C)C)OC(=O)C1=C(C)C(=O)C1,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.44396176770617507,3.963987783780407,3.859200000000003,43.370000000000005,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891d1c0>,COCC(C)N(CC(C)C)C(=O)C1=C(C)C(=O)C(C)(C)C=C1C,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.753263345960828,3.689792517947951,3.377600000000002,46.61,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891d230>,CC1=C(COC(=O)c2cc(=O)cc(C)o2)C(C)(C)C1=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7896387465353946,3.0847779144044996,2.03042,73.58000000000001,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891d2a0>,CS(=O)(=O)NC1C=CC(=O)OC(C(=O)C=C(CO)NC(N)=O)=C1,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.31951925043448764,4.336260246163055,-1.9852999999999987,164.89,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891d310>,CC(=O)OC1C(C)=CC(=O)C(C)=C1C(=O)OC(C)C(C)(C)C,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7497837408011057,3.814425039545851,2.7414000000000014,69.67000000000002,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891d380>,CC(N)=NC(=O)CC=CC(=O)OCC1=C(C)CC(=O)C1,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.26638080663083574,3.6108157953914377,1.0589999999999997,98.82,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891d3f0>,CC(C)=CC(=O)OC(C)C(=O)C(C)=C1OC(C)=C(C)C1=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5881912263848051,3.8634492554540927,2.6206000000000014,69.67,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891d460>,C=C(OCC)C1C(=O)C=C(OC(=O)C(C)C)C=C1C,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5656940920826068,3.8562221682900297,2.764900000000001,52.6,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891d4d0>,CC1=C(C)C(C)C(=O)C(CC(=O)OCC#N)=CC1=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.718517731164454,3.6981710913669525,1.49398,84.22999999999999,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891d540>,COC(=O)C1=C(C=C(C)OC(=O)C2(C)C=C(C)C(=O)C2(C)C)C1,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5886617371184292,4.2884389977393464,2.8682000000000016,69.67,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891d620>,CC1=CC(=O)C(=CC(C)OC(=O)C(C)=C(C)C2CC2)C(=O)O1,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4534619409284604,3.9869630328806522,2.6206000000000014,69.67000000000002,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891d5b0>,CC(C)=CC(=O)OC1C(=O)C(=O)C(C)=C1CC(C)C,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.44413804036018567,3.6896863943496854,2.3788,60.440000000000005,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891d690>,CC1(C(C)(C#N)C(=O)OC2=CC=C(O)C2=O)COC1,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7629501962732856,4.342692937520798,1.0044799999999998,96.62000000000002,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891d700>,C=CC(=O)OC1=CC(=O)C(CC(=O)N(CC)CC(=C)C)C(C)=C1,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.41113694732498407,3.8557328817242134,2.559400000000001,63.68,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891d770>,CC(=O)C=CC1=CC=CC(=C(C)C2CC=C(C)OC2)C1=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7454509514990965,4.265279052094233,3.453700000000002,43.370000000000005,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891d7e0>,CCC(OC)C1=C(OC(=O)OCC2=CC=C(C)C2)C(=O)O1,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7012051100327114,4.137405046789193,2.609400000000001,71.06,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891d850>,CC1=C(C)C(=O)C(=O)C(C)(CCC=CC(C)C)OC1=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4505033152100082,3.787411174003104,2.7689000000000012,60.440000000000005,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891d8c0>,C=C(C)NC(OC(=O)C1=C(C)C(=O)C=C1)C(C)C,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5985067486016608,3.9591911646690487,2.0903,55.4,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891d930>,CC(=O)OC(C)=CC1=C(C)C(=O)OC(C)=C(OC(C)=O)C(=O)C1,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.44564342661519446,3.6235190037430645,2.0804,95.97,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891d9a0>,CC(=O)NC=C1C(=O)C=C(OC(C)=O)C(C)=C1OC(C)=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6121459617393016,3.2561412428097913,0.8732,98.77000000000001,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891da10>,CC(OC(=O)C1=CC(=O)C=C(CO)C1=O)C(F)(F)F,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.46107781726003916,3.590629879436027,0.4772999999999999,80.67000000000002,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891da80>,COCC1=CC(COC(=O)C(C)OC)=C(C(=O)OC)CC1=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6352811970764841,3.6472032208049416,0.5796999999999999,88.13,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891daf0>,CC1=CC(=O)C(C)=C1C(=O)OC(C)C1=C(C)OC(C)(C)C1=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7488915719124573,3.934506590049436,2.4155000000000006,69.67000000000002,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891db60>,CC(=O)OC1=C(C)C(=O)C(COC(=O)C=C(C)C)=C(C)C1C,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5898040473778074,3.654901731749841,2.8682000000000016,69.67000000000002,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891dbd0>,COC(=O)C1=C(C)OC(=O)C=C(CC(=O)CO)C1=C(C)OC,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5916606337938172,3.527427335966598,0.7885,99.13000000000001,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891dc40>,C=C1OC(=C(C)C)C(=O)C=CC1C=C(C)C(F)(F)F,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5309192465906324,4.3796967554171875,4.074300000000003,26.3,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891dcb0>,CC(C)=CC(=O)OC1C(=O)C(C)=C(CC#N)C1=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.42538428937509815,3.8781234068949058,1.24638,84.22999999999999,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891dd20>,COC(=O)CC(OC(=O)C1=C(C)C(=O)C(=O)C1)C(F)(F)F,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5658700803265301,3.6485877169925534,0.8820000000000001,86.74000000000001,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891dd90>,CC1=CCC(C(=O)C=CC(=O)OCC2=C(C)C(=O)O2)C1,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4351460725040695,3.893108936240866,1.8419999999999999,69.67000000000002,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891de00>,COC(=O)C1=CC(=O)C(COC(=O)C=C(C)C)=C(C(=O)OC)C1C,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.42377356945685624,3.515946863920366,1.2835999999999999,95.97000000000001,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891de70>,CC1=C(COC(=O)C(C)C)C(=O)C(OC(=O)C(C)C)=C1,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7217553164012186,3.0296388723145142,2.1679000000000004,69.67000000000002,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891dee0>,CC(C)CCN(CCC1=CC(=O)C(=O)C=C1)CC(F)(F)F,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5359000729815919,2.9304798841684345,2.9213000000000013,37.38,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891df50>,CC(C)=CC1=CC=C(C(=O)OC(C)C(N)=O)C1=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.589567706149647,3.579918496911274,0.8050999999999999,86.46000000000001,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891e030>,COC(=O)C1=C(C)C(OC(=O)C(C)=C(C)C)=C(C)C1=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4495923535864468,3.126806293128995,2.2321,69.67,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891dfc0>,CCC(C)=C(C)C(=O)OC1=CC(NC(C)=O)C(=O)C1=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4671865671582501,3.9567869136480747,0.8163999999999998,89.53999999999999,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891e0a0>,CC(C)=CC(=O)OCC1=C(C)C(=O)CC1=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4106443082087896,3.0497089149087726,1.3542,60.440000000000005,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891e110>,CC1=C(C(=O)C(C)(C)C)C(=O)C(C(C)(C)C)=C(C)C1=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5443331755307461,3.022619720038218,3.432500000000002,51.21,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891e180>,C=C(C)C1C=CC(COC(=O)C2=C(C)C(=O)C2(C)C)=CC1,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5862727206122553,3.9921159221207585,3.5336000000000025,43.370000000000005,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891e1f0>,CC(=O)OC1=CC(OC2=C(C)C(=O)OC2(C)C)=CC1=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7282773348520841,3.408056869411756,1.526,78.9,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891e260>,CC1=C(COC(=O)C=CC2(C)C(=O)OC(C)C2=O)C(C)(C)C1,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.3449995059802428,4.4402954923688895,2.3529,69.67000000000002,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891e2d0>,CC(=O)C1=C(C)C(C(C)C)=C(C(=O)OCC(=O)C=C(C)N)C1=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.450740081528814,3.305921520040327,1.402,103.52999999999999,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891e3b0>,Cc1c(C(=O)C(C)C)c(C(=O)OCC(C)C)c(CC(C)C)oc1=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5591545115341271,2.824998064535924,3.7982200000000033,73.58,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891e340>,C=CCC=C1C=C(OC(=O)CC=C)C(=O)C1C(=C)C,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.542214097915084,4.454889571004963,3.267100000000002,43.370000000000005,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891e420>,CC1=CC=C(C(=O)OC(C)C(N)=O)C(C)C1=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7237656586236829,3.7632120953684804,0.4949,86.46000000000001,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891e490>,CC1=C(C(C)OC(=O)C2=CC(=O)OC2(C)C)CC(C)(C)OC1=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5854225334257916,4.0127574592778075,2.2218999999999998,78.90000000000002,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891e570>,CC(=O)C1=C(C)OC(=O)C(CC(=O)C(C)C)C1=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.426655999998776,3.677861975172142,1.2066999999999999,77.51,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891e500>,C=C(C)C(C)N(C)C(=O)C1=C(C)C(=O)C=C(C)CC1=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5859289137356547,3.8177383233243702,2.2141,54.45,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891e5e0>,CC(C)=CC(=O)OC(C)C(=O)OCC1=C(C)C(C)C1=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5685071496940036,3.7725996628731,1.9627999999999999,69.67,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891e650>,C#CCOC1=C(COC(C)=O)C(=O)C(C)=C1C(=O)C(C)(C)C,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5734893846646308,3.3017735596159072,1.9677999999999998,69.67,0.333,0.973,1.0
<rdkit.Chem.rdchem.Mol object at 0x78398891e6c0>,CC1=C(Cl)C(=O)C(C)=C(C(=O)OCC(C)(C)C)C1=O,3.5,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4441020074430296,2.9475633666014396,2.556800000000001,60.440000000000005,0.333,0.973,1.0
