molecule,smiles,condition,scaffold_cond,qed,sas,logp,tpsa,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7abdd2218820>,CC1=CC(=O)C(=C(C)C=C(C)C(F)(F)F)CC1=O,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6761257824385466,3.587197365791246,3.2997000000000023,34.14,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2218890>,CC(C)=CC(=O)OC(C)(C)C(=O)C1=C(C)CC1=O,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4354476319248051,3.2744157604400757,2.1328000000000005,60.440000000000005,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2218900>,CC(C)=CCOC(=O)c1oc(C)c(C)c(=O)c1C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6110191214416784,2.7152170626531262,2.688060000000001,56.51,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2218970>,CC(C)=CC(=O)OCC1=C(C)C(C)=C(OC(C)(C)C)C1=O,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5877334428818428,3.1633205435090925,3.4841000000000024,52.60000000000001,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd22189e0>,CC(C)=CCOc1c(C)oc(C)c(C(=O)C(C)(C)C)c1=O,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.624852287875074,2.903910287098837,3.830440000000003,56.510000000000005,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2218a50>,CC1=CC(=O)C(=CC(=O)OC(C)C(=O)C(C(C)C)C(C)(C)C)C1,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5728468175789697,4.048956686288411,3.6510000000000025,60.440000000000005,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2218b30>,CC=C(C)C1=C(C(=O)OC(C)(C)C)C(C)=C(C)C(C(C)=O)C(=O)O1,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5818989054277323,3.8297782456533866,3.6468000000000025,69.67,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2218ba0>,CCOC(=O)C1C(C)=C(C)C(=O)C(C(=O)OC(C)(C)C)=C1C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5920508280860918,3.3421596698643583,2.743000000000001,69.67,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2218ac0>,CC(C)=CCOC(C(=O)C1=C(C)C(C)(C)OC1=O)=C(C)C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.25581567147234074,3.4469307999193486,3.4841000000000024,52.60000000000001,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2218c10>,CC(=O)C(OCC(=O)C=C1C=C(C)C(C)=CC1=O)C(C)(C)C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7326237936834903,3.7924644847862776,2.977500000000002,60.440000000000005,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2218c80>,CC(C)=CCOC1=CC(O)=CC(=CC(=O)OC(C)C(F)(F)F)C1,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4673723994129484,4.114211065835184,4.119100000000003,55.760000000000005,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2218cf0>,C=C(OC1C(=C)C(C)=CC1=O)C(C)=C(C)C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5362342084844227,4.240623403678573,3.326800000000002,26.3,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2218d60>,CC(OC(=O)C(C)(C)C)=C(C)C(=O)C1=C(C)C(C)C1=O,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.3444772335733724,3.864470558618489,2.974000000000001,60.440000000000005,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2218dd0>,CC(CC(=O)C(C)(C)C)=C1C(=O)OC(Cl)=C(C)C1=O,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4443069630309271,3.4706047127552857,2.9044000000000016,60.440000000000005,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2218e40>,CC1=CC(=O)C(OC(=O)C(Cl)(Cl)Cl)=C1C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5428639712307048,3.2988541714354955,2.7028000000000008,43.370000000000005,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2218eb0>,C=C1OC(C)=C(C)C(=O)C(C)=C1OCC(=O)OC(C)(C)C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.748676292992051,3.155184646073195,3.0256000000000016,61.83,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2218f20>,CC1=C(C(=O)OC(C)(C)C)C(=O)C(C)(C)C(=O)CC1C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4207894830712877,3.4894890201569506,2.8488000000000016,60.440000000000005,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2218f90>,CC(=O)C1C(C)=C(OC(=O)C=C(C)C)C(=O)C(C(C)(C)C)=C1COO,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.35369699364584145,4.063948057096002,3.3900000000000015,89.9,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2219070>,C=C1C(=O)C=C(C)C(OC(=O)C=C(C)C)=C1COC,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5766706947914992,3.4013455589091333,2.4815000000000005,52.60000000000001,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2219000>,CC=C1C(=O)C=C(C)C(OC(=O)C(C)(C)OC)=C1C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5806689304006216,3.4020885039640785,2.703900000000001,52.60000000000001,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd22190e0>,Cc1oc(C)c(C(C)C)c(=O)c1C(=O)OC(C)(C)C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7703022923526562,2.649043174293748,3.335340000000002,56.510000000000005,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2219150>,CC(C)=CCOC(=O)C1=C(C)CC(OCC(C)C)=CC1=O,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4278437122698043,3.194746092959642,3.3416000000000023,52.60000000000001,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd22191c0>,C=C1C=C(OC(=O)C(C)(C)C)C(NCCC=C(C)C)=CC1=O,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.36577951037816775,3.505719908910895,3.428300000000002,55.4,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2219230>,C=C1C(=O)C(OC(C)=C(C)C)=C(C)C(=O)C1(C)OC(C)=CO,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6354911004378513,4.55250637316106,3.493400000000002,72.83000000000001,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd22192a0>,CCC1OC(=O)C(C(=O)C(OC(=O)C=C(C)C)C(C)C)=C1C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.42852666279037116,3.962422422426127,2.7414000000000014,69.67,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2219310>,C=C1C(=O)C(C)(OC(C)=CC=C(C)C)C=C1OCC=C(C)O,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4551648668939315,4.511677356488077,4.132900000000003,55.760000000000005,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2219380>,C=C(C)C1C=C(C)C(C(=O)COC(=O)C=CC)=C1C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.43308327128371776,3.8411963221361844,3.1435000000000013,43.370000000000005,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd22193f0>,CC(=C1C=CC(NCC(F)(F)F)=CC1=O)C(C)(C)C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7798432626113773,3.348212836774125,3.5237000000000025,29.1,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2219460>,CC(C)=CC(=O)OC(C(=O)OCC1=C(C)C(C)OC1=O)=C(C)C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.33493503090300214,3.973958228508577,2.5947000000000005,78.9,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd22194d0>,CCCCC1=C(COC(C)=C(C)OC(=O)C2=CCCC2)C(=O)N1C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5003329537467182,3.6236195172767314,3.824200000000003,55.84,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2219540>,C=C(C)C1C=C(C)C(OC(C)=O)C(=O)C(C)(C)C1=O,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.43574845260216366,4.175991834674818,2.2347,60.440000000000005,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd22195b0>,CC(C)=C(C)OC1=C(C)C(C)=C(OC(=O)C(C)(C)C)C1=O,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.581709767311147,3.43805842449603,4.036800000000003,52.60000000000001,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2219620>,C=C1C(=O)C=C(CC)C(=O)OC1OCC(=O)C(C)(C)Cl,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.44070114324582854,4.108985434358133,1.9341,69.67000000000002,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2219690>,Cc1oc(O)c(OC(C)(C)C)c(=O)c1C(=O)C(C)(C)C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.8434828092952901,3.0537450261606676,3.059920000000002,76.74000000000001,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2219700>,C=C1C(=O)C(C)=C(OC(C)(C)OCC)C(=O)C1(C)OC=CC,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4285569712580976,4.357336549563606,3.0665000000000013,61.83,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2219770>,C=C(C)CC1C(=O)C=C(OC(=O)C=C(C)C)C1OC(=C)C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.3251958264541657,4.344679763330722,3.4636000000000022,52.60000000000001,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd22197e0>,CC(=O)OC1C(C)=CC(=O)C(COC(=O)CC(C)(C)C)=C1C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7468769551812738,3.551497683166845,2.743000000000001,69.67000000000002,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2219850>,CC(=O)C1=C(C(=O)OC(C)C)C(=O)C(OCC=C(C)C)=C1C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.42849528084584787,3.1425767984823034,2.663100000000001,69.67,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd22198c0>,CC1=C(C(=O)OCC2=C(C)C(=O)OCC2(C)C)C(C)(C)OC1,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7498538668653152,3.576132375754396,2.554400000000001,61.83000000000001,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2219930>,CC1=C(C)C(=C(C)C(C)(F)F)C(=O)C=C(C(F)(F)F)OC1=O,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4177388606264744,3.6373748257182257,3.8666000000000027,43.370000000000005,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd22199a0>,CC1=C(C(=O)C(C)(C)OC(=O)C(C)C)C(=O)C(C)(C)C1C#N,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5885100856329109,3.8627411134208014,2.5984800000000003,84.23,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2219a10>,C=C(C)OC1C(C)=C(C)C(=O)C(C(=O)OC(C)(C)C)=C1C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4537825776330923,3.697639579595359,3.4825000000000026,52.60000000000001,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2219a80>,CC(C)=C(C)C1=C(C(=O)C(C)(C)OC(=O)C2C=CC(=O)N2)C1C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7893284382622919,4.4799307410472125,2.2344999999999997,72.47,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2219b60>,CN1CC=CC2C(=O)OCC(=O)OC(C)(C)C(=C2C(C)(C)C)C1=O,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4988960544601194,5.1727365073087075,1.8521,72.91,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2219bd0>,CC(C)=C(C)OC1=C(C)C(=O)C(=C(C)C(C)(C)OC(C)CO)C1=O,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.45785949871895737,4.206652394455405,3.2351000000000023,72.83000000000001,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2219c40>,COC1=CC(=C(C)C)C(=O)C=C1OCC(=O)C(C)(C)C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.741861964464316,3.0871030734979463,2.951500000000001,52.60000000000001,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2219af0>,CC(C)(C)C(=O)COC(=O)C1=CC(=O)C(C)(C)OC(=O)C1,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.730915655758777,3.087833364021913,1.3658,86.74000000000001,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2219cb0>,CC(C)=CC(=O)OC(C)C(=O)OC1C(=O)CC(C)=C1C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4478996013703765,3.923115343346474,2.1052999999999997,69.67,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2219d20>,C=C(C)OC(O)=C1C(C)=C(C)C(=O)C(COC(=O)C(C)(C)C)=C1C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6179430854563744,3.3459770662850996,4.131100000000003,72.83000000000001,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2219e00>,CC(C)=CC(=O)OC1=C(C)C(C)OC(C)=C(C)C1=O,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5679193100768745,3.7504710097342997,3.0515000000000017,52.60000000000001,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2219d90>,CC(=O)C1=C(C)C(OC(=O)C(C)(C)C)C(=O)C(C)=C1C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7286614843100343,3.5369508663107965,2.7689000000000012,60.440000000000005,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2219e70>,CC(C)=CC(=O)OCC1C(C)=C(C)OC(=O)C1=C(C)C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5868697223114054,3.760150227257542,3.299100000000002,52.6,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2219ee0>,CC(C)=CC(=O)OC(C(=O)C1C(=O)OC(C)=C1C)C(C)C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4425740232660327,4.0170012551722145,2.556400000000001,69.67,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2219f50>,COCC1=C(OC(C)=C(C)C)C(=O)C(C(=O)C(C)(C)C)=C1C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5734337965004029,3.4586434121318117,3.7317000000000027,52.60000000000001,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd2219fc0>,CC(C)=CC(=O)OC(C)(C)C(=O)OC1C(=O)CC(C)=C1C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4524371238010288,3.835967204172041,2.495400000000001,69.67,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd221a030>,C=C(C)C1C=C(C)C(OC(=O)C=C(C)C)C(=O)O1,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4379610094468701,4.343445182935998,2.3122,52.60000000000001,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd221a0a0>,CC1=C(OC(C)C)C(=O)C(C(=O)OC(C)C)=C(C)C1=O,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4478996013703765,2.8952687365679086,2.1052999999999997,69.67000000000002,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd221a110>,COC1CC(C)=C(OC(=O)C(C)OC(=O)C=C(C)C)C=C1C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5767766007211201,4.0706557045704805,3.0665000000000013,61.83,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd221a180>,CC1=CC(=O)C(C(=O)COC(=O)C(C)(C)C#N)=C1C(C)(C)C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5882713390093213,3.3199346209230205,2.5201800000000008,84.22999999999999,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd221a1f0>,CCC=C1C(=O)C(O)=C(C)C1(CC)OC(=O)C(C)(C)OC,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6235770528128365,4.070877460582297,2.8545000000000016,72.83,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd221a260>,CC(C)=C(OC(=O)C(C)(C)C)C(=O)c1c(C)occc1=O,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.3703721965046211,3.1682231076116576,3.014120000000002,73.58000000000001,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd221a2d0>,Cc1oc(C)c(C(=O)OC(C)(C)C)c(=O)c1OC(C)C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7972394655819113,2.6215357048936987,2.9991400000000015,65.74000000000001,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd221a340>,CCC(C)(C)C(=O)OC1=C(C)C(=O)C(C(C)=O)=C1C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.578331645008934,3.0067614435245176,2.7280000000000006,60.440000000000005,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd221a3b0>,CC(=O)N(C(=O)OCC1=C(C)C(=O)C=C(C)C1)C(C)C(C)C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7994719988792611,3.6955171163652247,3.2516000000000025,63.68,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd221a420>,CC(C)=C(O)C(=O)OCC1=C(C)C(OC(C)C)C(C)(C)C1=O,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4797046994569404,4.0019017028313915,3.100500000000001,72.83,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd221a490>,CC1=CC(=O)C(=C(C)C)C(=O)C1OC(C)=C(C)C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4281926100279328,3.96959140661027,3.119900000000002,43.370000000000005,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd221a500>,CC1=C(OCC(=O)C(O)=CC=CC(C)(C)C)C(=O)OC1C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.3651595380494002,4.137651586456423,2.8356000000000012,72.83,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd221a570>,CC(C)=CCOC(=O)C1=C(C)C=C(C(C)C)C(=O)OC=C1,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5874396356177584,3.548715598454147,3.465200000000002,52.60000000000001,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd221a5e0>,CC(C)=C(C)OC1=C(C)C(CO)C(C)=C(C(=O)OC(C)(C)C)C1=O,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.48353494915507167,3.928224399499541,3.440200000000003,72.83000000000001,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd221a6c0>,CCC1(C)OC(=O)C(C(C)=O)C(=O)C=C1COC(=O)C=C(C)C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4364942894319647,4.112142279508751,1.922,86.74000000000001,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd221a650>,CCOC1=CC(=O)C(C)=C(C(=O)OC)C1(C)OC(=O)C(Cl)(Cl)Cl,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5466686340823407,3.8900736131239615,2.6511000000000005,78.9,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd221a7a0>,COC(C)=C1C(OC(=O)C=C(C)C)C(C)=C(C)OC(=O)C1C(C)=O,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.339873296335143,4.257593002832628,2.840700000000001,78.90000000000002,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd221a810>,CC1=C(COC(=O)C(C)(C)C)C(=O)C(OCC(C)C)=C1C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7290162149506444,2.9476795178680675,3.4215000000000027,52.60000000000001,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd221a730>,CC1=C(OC(=O)C(C)OC(=O)C(Cl)(Cl)Cl)C=CC1=O,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5871605067891195,3.7112553111471733,2.2443999999999997,69.67,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd221a880>,CC1=CC(=O)C(C)=C(CC(=O)OC2C(C)=C(C)C2=C(C)C)OC1C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7284047400488959,4.339163332502958,4.182800000000004,52.60000000000001,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd221a960>,C=C(C)COc1c(C)oc(C)c(COC(=O)C=C(C)C)c1=O,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.45846293304040436,3.0114528001575795,3.2209400000000015,65.74000000000001,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd221a8f0>,C=C1CC(C)=CC(=O)C(CC)=C(OC(C)(C)C)C1=O,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.715168003192972,3.475574846193277,3.5100000000000025,43.370000000000005,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd221a9d0>,CC1=CC(=O)C(C(=O)C(OC(=O)CC(C)C)=C(C)C)=C1C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.3372506305856731,3.398423107611656,3.284200000000002,60.440000000000005,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd221aa40>,COC1=C(C)C(=C(C)C(=O)OC(=C(C)C)C(C)C)C(=O)C=C1C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4416917579781564,3.611959068932113,4.245400000000004,52.60000000000001,0.407,0.946,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abdd221aab0>,C=C1C(OC(=O)C(C)(C)C)=C(C)C(=O)CC1C(=O)OC(C)C,3.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7497018796520619,3.593625603930292,2.9465000000000012,69.67,0.407,0.946,1.0
